4.080000000000000293e-01,8.409999999999999698e-01,4.789999999999999813e-01,3.102669530936045472e+00,3.921553457900265466e-02,1.007025687382795132e-01
3.871352978801637645e-01,8.732481164715182320e-01,5.295005097518403758e-01,3.137049696969151480e+00,2.896696147571111834e-03,9.935055837251283162e-02
3.871352978801637645e-01,8.732481164715182320e-01,5.295005097518403758e-01,3.137049696969151480e+00,2.896696147571111834e-03,9.935055837251283162e-02
3.428030621756705254e-01,8.726853143191787288e-01,5.293642401055153046e-01,3.137289108393533255e+00,3.408278911778543120e-03,9.934027186754611216e-02
3.428030621756705254e-01,8.726853143191787288e-01,5.293642401055153046e-01,3.137289108393533255e+00,3.408278911778543120e-03,9.934027186754611216e-02
3.021058020082010853e-01,1.006784941814246048e+00,5.279491670948752713e-01,3.110159040573809541e+00,-3.238642172414746279e-02,1.003998958938521896e-01
3.021058020082010853e-01,1.006784941814246048e+00,5.279491670948752713e-01,3.110159040573809541e+00,-3.238642172414746279e-02,1.003998958938521896e-01
2.438775626044776268e-01,1.015412029911519909e+00,5.280957156070363867e-01,3.097239912968182463e+00,-3.712435294211727070e-03,1.009549083314500717e-01
2.438775626044776268e-01,1.015412029911519909e+00,5.280957156070363867e-01,3.097239912968182463e+00,-3.712435294211727070e-03,1.009549083314500717e-01
2.163765016326186230e-01,1.015813680005573927e+00,5.281961381032349578e-01,3.094500284511236821e+00,4.691499753414426349e-03,1.010590869285191568e-01
2.163765016326186230e-01,1.015813680005573927e+00,5.281961381032349578e-01,3.094500284511236821e+00,4.691499753414426349e-03,1.010590869285191568e-01
1.975132575264280099e-01,1.000828370436315229e+00,5.285993235779821164e-01,3.128696871027950355e+00,4.417928018197285478e-03,9.969978189193468010e-02
1.975132575264280099e-01,1.000828370436315229e+00,5.285993235779821164e-01,3.128696871027950355e+00,4.417928018197285478e-03,9.969978189193468010e-02
1.505725493963354644e-01,9.977102648389812867e-01,5.286768178125991202e-01,3.118902418217503136e+00,-3.661114860445176082e-03,1.001013922799273287e-01
1.505725493963354644e-01,9.977102648389812867e-01,5.286768178125991202e-01,3.118902418217503136e+00,-3.661114860445176082e-03,1.001013922799273287e-01
1.446774913195402468e-01,9.694914944408150603e-01,5.287453782157968130e-01,3.141565404184302412e+00,-1.154592846445823013e-03,9.915893125528760232e-02
1.446774913195402468e-01,9.694914944408150603e-01,5.287453782157968130e-01,3.141565404184302412e+00,-1.154592846445823013e-03,9.915893125528760232e-02
