1.486561749326965054e-01,1.226129901506508135e+00,5.037661226431010553e-01,2.465939662640440400e+00,1.307426070321304756e-01,1.033557423598473329e-01
1.486561749326965054e-01,1.226129901506508135e+00,5.037661226431010553e-01,2.765939662640440222e+00,1.307426070321304756e-01,1.033557423598473329e-01
1.486561749326965054e-01,1.226129901506508135e+00,5.037661226431010553e-01,2.465939662640440400e+00,1.307426070321304756e-01,1.033557423598473329e-01
-2.245062372584958332e-01,8.148297810800116947e-01,5.711621006064822037e-01,-3.245785325462054782e+00,3.242813697889251334e-01,8.433254397650187528e-02
-2.245062372584958332e-01,8.148297810800116947e-01,5.711621006064822037e-01,-2.945785325462054960e+00,3.242813697889251334e-01,8.433254397650187528e-02
-2.245062372584958332e-01,8.148297810800116947e-01,5.711621006064822037e-01,-2.945785325462054960e+00,3.242813697889251334e-01,8.433254397650187528e-02
-4.085019495362643416e-01,8.886712429855424533e-01,4.892442521461009552e-01,2.832860776322833285e+00,6.960271138339235719e-01,7.647722272006214628e-02
-4.085019495362643416e-01,8.886712429855424533e-01,4.892442521461009552e-01,3.132860776322833107e+00,6.960271138339235719e-01,7.647722272006214628e-02
-4.085019495362643416e-01,8.886712429855424533e-01,4.892442521461009552e-01,3.132860776322833107e+00,6.960271138339235719e-01,7.647722272006214628e-02
-3.937421515807615346e-03,1.089065682180847983e+00,6.031540258582837044e-01,2.278992433120006655e+00,3.169100180160324687e-01,1.014829805751619185e-01
-3.937421515807615346e-03,1.089065682180847983e+00,6.031540258582837044e-01,2.578992433120006478e+00,3.169100180160324687e-01,1.014829805751619185e-01
-3.937421515807615346e-03,1.089065682180847983e+00,6.031540258582837044e-01,2.878992433120006300e+00,3.169100180160324687e-01,1.014829805751619185e-01
-3.937421515807615346e-03,1.089065682180847983e+00,6.031540258582837044e-01,2.578992433120006478e+00,3.169100180160324687e-01,1.014829805751619185e-01
4.883304057293319511e-02,7.774902910727232719e-01,6.589330633660110959e-01,-3.131309265945487308e+00,3.231311966124812973e-01,7.717637238414359890e-02
4.883304057293319511e-02,7.774902910727232719e-01,6.589330633660110959e-01,-2.831309265945487486e+00,3.231311966124812973e-01,7.717637238414359890e-02
4.883304057293319511e-02,7.774902910727232719e-01,6.589330633660110959e-01,-2.531309265945487663e+00,3.231311966124812973e-01,7.717637238414359890e-02
4.883304057293319511e-02,7.774902910727232719e-01,6.589330633660110959e-01,-2.831309265945487486e+00,3.231311966124812973e-01,7.717637238414359890e-02
-2.368146406746125254e-01,1.226831450561800319e+00,4.049362251475879249e-01,2.267835318670063494e+00,1.815739366591602177e-01,9.507454097511548741e-02
-2.368146406746125254e-01,1.226831450561800319e+00,4.049362251475879249e-01,2.567835318670063316e+00,1.815739366591602177e-01,9.507454097511548741e-02
-2.368146406746125254e-01,1.226831450561800319e+00,4.049362251475879249e-01,2.267835318670063494e+00,1.815739366591602177e-01,9.507454097511548741e-02
-1.919326445494762556e-01,1.127845841156093876e+00,5.052156711130260103e-01,2.227452273263079263e+00,2.175652627928150451e-01,1.033025478593340707e-01
-1.919326445494762556e-01,1.127845841156093876e+00,5.052156711130260103e-01,2.527452273263079086e+00,2.175652627928150451e-01,1.033025478593340707e-01
-1.919326445494762556e-01,1.127845841156093876e+00,5.052156711130260103e-01,2.827452273263078908e+00,2.175652627928150451e-01,1.033025478593340707e-01
-1.919326445494762556e-01,1.127845841156093876e+00,5.052156711130260103e-01,2.527452273263079086e+00,2.175652627928150451e-01,1.033025478593340707e-01
5.091898453927085760e-02,1.128133980595108499e+00,5.961319376580850316e-01,2.448400458560107129e+00,2.937861864018526115e-01,9.931356043774597353e-02
5.091898453927085760e-02,1.128133980595108499e+00,5.961319376580850316e-01,2.748400458560106951e+00,2.937861864018526115e-01,9.931356043774597353e-02
5.091898453927085760e-02,1.128133980595108499e+00,5.961319376580850316e-01,2.448400458560107129e+00,2.937861864018526115e-01,9.931356043774597353e-02
1.877709655650407899e-02,1.105029033050628051e+00,6.004961915574041909e-01,2.225508380910180328e+00,3.032060030431790731e-01,1.009459268149140720e-01
1.877709655650407899e-02,1.105029033050628051e+00,6.004961915574041909e-01,2.525508380910180151e+00,3.032060030431790731e-01,1.009459268149140720e-01
1.877709655650407899e-02,1.105029033050628051e+00,6.004961915574041909e-01,2.825508380910179973e+00,3.032060030431790731e-01,1.009459268149140720e-01
1.877709655650407899e-02,1.105029033050628051e+00,6.004961915574041909e-01,2.525508380910180151e+00,3.032060030431790731e-01,1.009459268149140720e-01
-3.172572455172579381e-02,1.335965236507762111e+00,3.590939775451754135e-01,2.508307516891144839e+00,3.142222531277573672e-01,8.906120229024794277e-02
2.489412749341267106e-01,1.272229139392952124e+00,5.023818515376528016e-01,2.459939509746452480e+00,1.855849455339857179e-01,1.061367167517221072e-01
2.489412749341267106e-01,1.272229139392952124e+00,5.023818515376528016e-01,2.759939509746452302e+00,1.855849455339857179e-01,1.061367167517221072e-01
2.489412749341267106e-01,1.272229139392952124e+00,5.023818515376528016e-01,3.059939509746452124e+00,1.855849455339857179e-01,1.061367167517221072e-01
2.489412749341267106e-01,1.272229139392952124e+00,5.023818515376528016e-01,2.759939509746452302e+00,1.855849455339857179e-01,1.061367167517221072e-01
2.134280323986892380e-02,1.338130754248423093e+00,3.815417295816498910e-01,2.576309033622424582e+00,2.996430457350591769e-01,9.275868567535117126e-02
3.305651290645799101e-01,1.124063009607078945e+00,5.353055346889102895e-01,2.462390941070299544e+00,-3.998850821814251555e-01,9.950957015612015011e-02
3.305651290645799101e-01,1.124063009607078945e+00,5.353055346889102895e-01,2.762390941070299366e+00,-3.998850821814251555e-01,9.950957015612015011e-02
3.305651290645799101e-01,1.124063009607078945e+00,5.353055346889102895e-01,3.062390941070299188e+00,-3.998850821814251555e-01,9.950957015612015011e-02
3.305651290645799101e-01,1.124063009607078945e+00,5.353055346889102895e-01,2.762390941070299366e+00,-3.998850821814251555e-01,9.950957015612015011e-02
-1.889010256839755708e-01,1.312956639064891906e+00,2.978851867095922978e-01,2.336145498469435200e+00,3.104298703002983384e-01,7.907047531559281695e-02
1.353981026087782737e-02,1.325724785846255083e+00,3.932903902279759056e-01,2.323706726183061733e+00,2.967208674621392150e-01,9.488216358281499618e-02
1.353981026087782737e-02,1.325724785846255083e+00,3.932903902279759056e-01,2.623706726183061555e+00,2.967208674621392150e-01,9.488216358281499618e-02
1.353981026087782737e-02,1.325724785846255083e+00,3.932903902279759056e-01,2.323706726183061733e+00,2.967208674621392150e-01,9.488216358281499618e-02
1.735325194239920044e-01,1.328511892135809669e+00,4.517184200075684553e-01,2.210204578986672441e+00,2.505962041997134016e-01,1.021179962312303707e-01
1.735325194239920044e-01,1.328511892135809669e+00,4.517184200075684553e-01,2.510204578986672264e+00,2.505962041997134016e-01,1.021179962312303707e-01
1.735325194239920044e-01,1.328511892135809669e+00,4.517184200075684553e-01,2.810204578986672086e+00,2.505962041997134016e-01,1.021179962312303707e-01
1.735325194239920044e-01,1.328511892135809669e+00,4.517184200075684553e-01,2.510204578986672264e+00,2.505962041997134016e-01,1.021179962312303707e-01
-2.080698745615280065e-01,1.030047939967620563e+00,5.566277374007451151e-01,2.444842268919852124e+00,3.369758640210167022e-01,1.019781545568764075e-01
-2.080698745615280065e-01,1.030047939967620563e+00,5.566277374007451151e-01,2.744842268919851946e+00,3.369758640210167022e-01,1.019781545568764075e-01
-2.080698745615280065e-01,1.030047939967620563e+00,5.566277374007451151e-01,3.044842268919851769e+00,3.369758640210167022e-01,1.019781545568764075e-01
-2.080698745615280065e-01,1.030047939967620563e+00,5.566277374007451151e-01,2.744842268919851946e+00,3.369758640210167022e-01,1.019781545568764075e-01
-2.571914725134862856e-01,1.088384461861544139e+00,5.123418164918003281e-01,2.348993771472849268e+00,2.334878359162321781e-01,1.047476408690696803e-01
-2.571914725134862856e-01,1.088384461861544139e+00,5.123418164918003281e-01,2.648993771472849090e+00,2.334878359162321781e-01,1.047476408690696803e-01
-2.571914725134862856e-01,1.088384461861544139e+00,5.123418164918003281e-01,2.948993771472848913e+00,2.334878359162321781e-01,1.047476408690696803e-01
-2.571914725134862856e-01,1.088384461861544139e+00,5.123418164918003281e-01,2.648993771472849090e+00,2.334878359162321781e-01,1.047476408690696803e-01
-3.129498468272674805e-02,1.315341912645225486e+00,3.838799231913165300e-01,2.298960126470559473e+00,2.900609232458192244e-01,9.403089678088624725e-02
-3.129498468272674805e-02,1.315341912645225486e+00,3.838799231913165300e-01,2.598960126470559295e+00,2.900609232458192244e-01,9.403089678088624725e-02
-3.129498468272674805e-02,1.315341912645225486e+00,3.838799231913165300e-01,2.298960126470559473e+00,2.900609232458192244e-01,9.403089678088624725e-02
-1.107477397257387031e-01,1.334633448851454407e+00,3.130103091055754794e-01,2.369672442873679508e+00,3.239702689174447370e-01,8.087267538424756930e-02
-1.688461701635075862e-01,1.049217460689087833e+00,5.625620850109064319e-01,2.387165395886654551e+00,3.237223630809756836e-01,1.023443136532278114e-01
-1.688461701635075862e-01,1.049217460689087833e+00,5.625620850109064319e-01,2.687165395886654373e+00,3.237223630809756836e-01,1.023443136532278114e-01
-1.688461701635075862e-01,1.049217460689087833e+00,5.625620850109064319e-01,2.987165395886654196e+00,3.237223630809756836e-01,1.023443136532278114e-01
-1.688461701635075862e-01,1.049217460689087833e+00,5.625620850109064319e-01,2.687165395886654373e+00,3.237223630809756836e-01,1.023443136532278114e-01
