4.050000000000000266e-01,8.780000000000000027e-01,7.309999999999999831e-01,3.102704885333356088e+00,3.924773994767027235e-02,1.006629147021964460e-01
2.091368413368729084e-01,9.406944342666453407e-01,7.318774375272820709e-01,3.070336380102247187e+00,3.474981464910765760e-01,9.589064943051543721e-02
2.091368413368729084e-01,9.406944342666453407e-01,7.318774375272820709e-01,3.070336380102247187e+00,3.474981464910765760e-01,9.589064943051543721e-02
1.412037135708890945e-01,9.319557971037949473e-01,7.079122662185163284e-01,3.085257986152977860e+00,3.502815832821117303e-01,9.528405894018050770e-02
1.412037135708890945e-01,9.319557971037949473e-01,7.079122662185163284e-01,3.085257986152977860e+00,3.502815832821117303e-01,9.528405894018050770e-02
1.251405387875811348e-01,9.550976557076593654e-01,6.995070498857206553e-01,3.016496186592663609e+00,3.495339042700915666e-01,9.748394754084561964e-02
1.251405387875811348e-01,9.550976557076593654e-01,6.995070498857206553e-01,3.016496186592663609e+00,3.495339042700915666e-01,9.748394754084561964e-02
7.256772221354362840e-02,9.579267402793429920e-01,6.800078892073350145e-01,3.000746122837075980e+00,3.496387317681842188e-01,9.791396142402579439e-02
7.256772221354362840e-02,9.579267402793429920e-01,6.800078892073350145e-01,3.000746122837075980e+00,3.496387317681842188e-01,9.791396142402579439e-02
2.942158632582368358e-02,9.457531236684947329e-01,6.656841748377997359e-01,3.029214934823158067e+00,3.468431628259388000e-01,9.721042409663442629e-02
2.942158632582368358e-02,9.457531236684947329e-01,6.656841748377997359e-01,3.029214934823158067e+00,3.468431628259388000e-01,9.721042409663442629e-02
-3.134316670124120963e-02,9.506131784428619724e-01,6.428826507685292402e-01,3.007152953869589140e+00,3.445038236326574133e-01,9.792099484900201878e-02
-3.134316670124120963e-02,9.506131784428619724e-01,6.428826507685292402e-01,3.007152953869589140e+00,3.445038236326574133e-01,9.792099484900201878e-02
-7.793655650161566972e-02,9.473335318487071666e-01,6.265888044561114256e-01,3.010565177729043196e+00,3.462905988939009028e-01,9.776430524473209149e-02
-7.793655650161566972e-02,9.473335318487071666e-01,6.265888044561114256e-01,3.010565177729043196e+00,3.462905988939009028e-01,9.776430524473209149e-02
-1.473399938799040132e-01,9.343134158209934759e-01,6.031177211536674632e-01,3.038686713313135446e+00,3.477089144518543673e-01,9.689588844806684698e-02
-1.473399938799040132e-01,9.343134158209934759e-01,6.031177211536674632e-01,3.038686713313135446e+00,3.477089144518543673e-01,9.689588844806684698e-02
-1.151898257468794706e-01,9.307371680336176123e-01,6.151523224263948375e-01,3.053667168005067545e+00,3.419776263942728156e-01,9.662611532563923633e-02
-1.151898257468794706e-01,9.307371680336176123e-01,6.151523224263948375e-01,3.053667168005067545e+00,3.419776263942728156e-01,9.662611532563923633e-02
-1.486216203859747342e-01,9.042426943687743579e-01,6.044490148890298009e-01,3.102287420021184960e+00,3.363438226552187271e-01,9.514608354366525800e-02
-1.486216203859747342e-01,9.042426943687743579e-01,6.044490148890298009e-01,3.102287420021184960e+00,3.363438226552187271e-01,9.514608354366525800e-02
-1.236800822980201608e-01,8.991814541483640344e-01,6.136228138662739306e-01,3.117431683688612232e+00,3.418469667984722071e-01,9.439728914520381653e-02
-1.236800822980201608e-01,8.991814541483640344e-01,6.136228138662739306e-01,3.117431683688612232e+00,3.418469667984722071e-01,9.439728914520381653e-02
-7.624523679585062941e-02,9.006626714247590870e-01,6.305053755824475692e-01,3.117412079704531269e+00,3.423896943590764574e-01,9.437989994180513709e-02
-7.624523679585062941e-02,9.006626714247590870e-01,6.305053755824475692e-01,3.117412079704531269e+00,3.423896943590764574e-01,9.437989994180513709e-02
-2.872759542698323509e-02,8.996703665973445618e-01,6.474901908331419653e-01,3.124646474373018457e+00,3.432360270553491688e-01,9.407399821759664105e-02
-2.872759542698323509e-02,8.996703665973445618e-01,6.474901908331419653e-01,3.124646474373018457e+00,3.432360270553491688e-01,9.407399821759664105e-02
-4.338579347454564646e-03,9.007685385871289085e-01,6.562213623605062107e-01,3.127810149264555584e+00,3.428988606374996917e-01,9.396232087712774739e-02
-4.338579347454564646e-03,9.007685385871289085e-01,6.562213623605062107e-01,3.127810149264555584e+00,3.428988606374996917e-01,9.396232087712774739e-02
7.326428932492375090e-02,8.976690451237078205e-01,6.840153688454710945e-01,3.138925190556876021e+00,3.441641233047153525e-01,9.348088810886755196e-02
7.326428932492375090e-02,8.976690451237078205e-01,6.840153688454710945e-01,3.138925190556876021e+00,3.441641233047153525e-01,9.348088810886755196e-02
7.524009889168636889e-02,1.017484975677995784e+00,6.669074333222018147e-01,3.121251936412178463e+00,3.466632264355782866e-01,1.012379322358872846e-01
4.838531140969841438e-02,1.028393300323389603e+00,6.532393908657186943e-01,3.084120516210597795e+00,3.215795382677242853e-01,1.023833875463416032e-01
8.538740830341870480e-02,1.032282929402788874e+00,6.658751133850618897e-01,3.077588145558691757e+00,3.408120046118756075e-01,1.017452874471247576e-01
1.136570568559118755e-01,1.055003919120431233e+00,6.666647338198659067e-01,3.009639035687210473e+00,3.350571534052665390e-01,1.020282746326190426e-01
7.109851552274008835e-02,1.065632915045407358e+00,6.453316295242380596e-01,2.968018217531973590e+00,3.313140576253839620e-01,1.019764124594113724e-01
2.951239565493486011e-02,1.062262406329711473e+00,6.306076577585358889e-01,2.971533549898099036e+00,3.288447862756176399e-01,1.020844041682303222e-01
-3.627559887109366860e-02,1.066884666021684636e+00,6.034378096635755195e-01,2.947125349737150124e+00,3.286655607026183756e-01,1.019100554172657769e-01
-2.272857462185304961e-02,1.067505714593412147e+00,6.083120940316353309e-01,2.945996901247294186e+00,3.273036987447393575e-01,1.019471547586851545e-01
-8.286693019431926044e-02,1.067149836430186793e+00,5.853740224233808798e-01,2.938096105027859561e+00,3.272363490753935067e-01,1.018771665237503676e-01
-1.355122177206212752e-01,1.037343885693866596e+00,5.800769439568269625e-01,3.027993212992035055e+00,3.329820582418681618e-01,1.021262143401534539e-01
-1.688461701635075862e-01,1.049217460689087833e+00,5.625620850109064319e-01,2.987165395886654196e+00,3.237223630809756836e-01,1.023443136532278114e-01
-1.923999178342448158e-01,1.063326385785025696e+00,5.463298769335995786e-01,2.942411557412709211e+00,3.137621226025582022e-01,1.023711366542115475e-01
