4.250000000000000444e-01,8.409999999999999698e-01,4.849999999999999867e-01,3.102713027098042087e+00,3.923452630855908674e-02,1.006668966804320081e-01
3.020195152998486066e-01,9.774880230392598568e-01,5.370313104265179716e-01,3.136725137605120395e+00,4.875752471576552671e-03,9.936768949022230235e-02
3.020195152998486066e-01,9.774880230392598568e-01,5.370313104265179716e-01,3.136725137605120395e+00,4.875752471576552671e-03,9.936768949022230235e-02
2.545922089375292074e-01,9.757863766525831650e-01,5.368467882164322802e-01,3.137211294258737571e+00,4.929794053949832812e-03,9.934711024415683600e-02
2.545922089375292074e-01,9.757863766525831650e-01,5.368467882164322802e-01,3.137211294258737571e+00,4.929794053949832812e-03,9.934711024415683600e-02
2.051311978635401156e-01,9.753478647845343907e-01,5.366580380455382437e-01,3.139108268400716995e+00,3.839853726728468912e-03,9.926715992723515736e-02
2.051311978635401156e-01,9.753478647845343907e-01,5.366580380455382437e-01,3.139108268400716995e+00,3.839853726728468912e-03,9.926715992723515736e-02
2.394903302906630227e-01,1.012362555652865037e+00,5.351205117184045790e-01,3.049314818810273220e+00,-1.575293490085097337e-02,1.026668801374004264e-01
2.394903302906630227e-01,1.012362555652865037e+00,5.351205117184045790e-01,3.049314818810273220e+00,-1.575293490085097337e-02,1.026668801374004264e-01
2.282614988833083780e-01,1.016185593797594988e+00,5.347778525176444253e-01,3.034449290634653185e+00,1.433109652315909047e-02,1.031549781089857870e-01
2.282614988833083780e-01,1.016185593797594988e+00,5.347778525176444253e-01,3.034449290634653185e+00,1.433109652315909047e-02,1.031549781089857870e-01
2.938597602216543314e-01,1.040606833468643355e+00,5.313222917124040823e-01,2.977555857826868824e+00,8.492949116752537830e-02,1.044400012126073113e-01
2.938597602216543314e-01,1.040606833468643355e+00,5.313222917124040823e-01,2.977555857826868824e+00,8.492949116752537830e-02,1.044400012126073113e-01
3.540645043789438784e-01,1.015186282617283275e+00,5.361167876371878416e-01,3.055419825524754884e+00,-2.888375638088112179e-02,1.024309619235354019e-01
3.540645043789438784e-01,1.015186282617283275e+00,5.361167876371878416e-01,3.055419825524754884e+00,-2.888375638088112179e-02,1.024309619235354019e-01
3.533133042508831423e-01,1.076182705385924754e+00,5.828905226736937895e-01,3.071455052458142987e+00,-3.732251311198167294e-03,1.019132130529519509e-01
3.533133042508831423e-01,1.076182705385924754e+00,5.828905226736937895e-01,3.071455052458142987e+00,-3.732251311198167294e-03,1.019132130529519509e-01
3.078613175497934007e-01,1.088293547378794246e+00,5.823392570400575119e-01,3.040925212821530721e+00,-4.193819835981796480e-03,1.029556773401374969e-01
3.078613175497934007e-01,1.088293547378794246e+00,5.823392570400575119e-01,3.040925212821530721e+00,-4.193819835981796480e-03,1.029556773401374969e-01
2.615838083274178993e-01,1.088686204539353719e+00,5.822880320768787366e-01,3.040309140105400321e+00,-1.397354180780198060e-03,1.029765368010341631e-01
2.615838083274178993e-01,1.088686204539353719e+00,5.822880320768787366e-01,3.040309140105400321e+00,-1.397354180780198060e-03,1.029765368010341631e-01
2.053802265008783656e-01,1.088252145881806854e+00,5.823424825379266423e-01,3.042454915212837729e+00,6.506878366881556179e-03,1.029044356420641404e-01
2.053802265008783656e-01,1.088252145881806854e+00,5.823424825379266423e-01,3.042454915212837729e+00,6.506878366881556179e-03,1.029044356420641404e-01
1.625772626096758655e-01,1.079252365358059462e+00,5.826387361293567935e-01,3.067466011035332674e+00,-2.799715594155772688e-03,1.020551463830689787e-01
1.625772626096758655e-01,1.079252365358059462e+00,5.826387361293567935e-01,3.067466011035332674e+00,-2.799715594155772688e-03,1.020551463830689787e-01
1.070258275439786300e-01,1.087900114591760836e+00,5.818015344903197938e-01,3.045290513544701483e+00,1.032915976199096260e-02,1.028078759902731620e-01
1.070258275439786300e-01,1.087900114591760836e+00,5.818015344903197938e-01,3.045290513544701483e+00,1.032915976199096260e-02,1.028078759902731620e-01
5.303390449129251338e-02,1.092685337752073771e+00,5.813211920496312857e-01,3.032810546969723742e+00,1.964751085947211845e-03,1.032174847817158708e-01
5.303390449129251338e-02,1.092685337752073771e+00,5.813211920496312857e-01,3.032810546969723742e+00,1.964751085947211845e-03,1.032174847817158708e-01
4.691543959096038975e-03,1.082447708440009482e+00,5.821066060087386473e-01,3.060201151339632997e+00,5.127008510447811362e-03,1.023079825764120487e-01
4.691543959096038975e-03,1.082447708440009482e+00,5.821066060087386473e-01,3.060201151339632997e+00,5.127008510447811362e-03,1.023079825764120487e-01
-3.964702328036743412e-02,1.086329393135813337e+00,5.813685758852550345e-01,3.049639926996085215e+00,4.958336939499698344e-03,1.026673967819761030e-01
-3.964702328036743412e-02,1.086329393135813337e+00,5.813685758852550345e-01,3.049639926996085215e+00,4.958336939499698344e-03,1.026673967819761030e-01
-9.492478541073140486e-02,1.092612017144721559e+00,5.806956711201910482e-01,3.034844044788340689e+00,4.312251334184654360e-04,1.031528753910734564e-01
-9.492478541073140486e-02,1.092612017144721559e+00,5.806956711201910482e-01,3.034844044788340689e+00,4.312251334184654360e-04,1.031528753910734564e-01
-1.422020293496440158e-01,1.099850363159438293e+00,5.797877601471890241e-01,3.014738132557538197e+00,1.014747871114360031e-02,1.037695716036803606e-01
-1.422020293496440158e-01,1.099850363159438293e+00,5.797877601471890241e-01,3.014738132557538197e+00,1.014747871114360031e-02,1.037695716036803606e-01
-1.918289498673980686e-01,1.104083645688410886e+00,5.791944642910623609e-01,3.003366459547865741e+00,6.397017178101299835e-03,1.041060940733503221e-01
-1.918289498673980686e-01,1.104083645688410886e+00,5.791944642910623609e-01,3.003366459547865741e+00,6.397017178101299835e-03,1.041060940733503221e-01
-2.443925547614901328e-01,1.091896635852033226e+00,5.806173091518433971e-01,3.038769129125134416e+00,3.602086116277528408e-03,1.030259479334618561e-01
-2.443925547614901328e-01,1.091896635852033226e+00,5.806173091518433971e-01,3.038769129125134416e+00,3.602086116277528408e-03,1.030259479334618561e-01
-2.855338742225967397e-01,1.116157203297697853e+00,5.757355523760165905e-01,2.974578660393732310e+00,-3.093255422744895563e-03,1.048916213382854734e-01
-2.855338742225967397e-01,1.116157203297697853e+00,5.757355523760165905e-01,2.974578660393732310e+00,-3.093255422744895563e-03,1.048916213382854734e-01
-2.534465247566570767e-01,1.133028005535752003e+00,5.739957773898450855e-01,2.929318718840595359e+00,6.480295129334195329e-04,1.059496406699344112e-01
-2.534465247566570767e-01,1.133028005535752003e+00,5.739957773898450855e-01,2.929318718840595359e+00,6.480295129334195329e-04,1.059496406699344112e-01
-2.971193847593763815e-01,1.193796374501154611e+00,5.419616519965834156e-01,2.947028798207815381e+00,2.565659529733032261e-03,1.055610744845338900e-01
-2.971193847593763815e-01,1.193796374501154611e+00,5.419616519965834156e-01,2.947028798207815381e+00,2.565659529733032261e-03,1.055610744845338900e-01
-2.440299235177510462e-01,1.194271126509571124e+00,5.448315609562691675e-01,2.937064802124111917e+00,2.721375585276334177e-03,1.057835181909835415e-01
-2.440299235177510462e-01,1.194271126509571124e+00,5.448315609562691675e-01,2.937064802124111917e+00,2.721375585276334177e-03,1.057835181909835415e-01
-1.949944630610039309e-01,1.195058355038834952e+00,5.440846435561568217e-01,2.941147141124494713e+00,2.275259534321089506e-03,1.056937408317136784e-01
-1.949944630610039309e-01,1.195058355038834952e+00,5.440846435561568217e-01,2.941147141124494713e+00,2.275259534321089506e-03,1.056937408317136784e-01
-1.439634739393123308e-01,1.272247108412115191e+00,5.306211383673400395e-01,2.947535751142939642e+00,3.388649344323545025e-03,1.055492194234903952e-01
-1.439634739393123308e-01,1.272247108412115191e+00,5.306211383673400395e-01,2.947535751142939642e+00,3.388649344323545025e-03,1.055492194234903952e-01
-1.922909644932497830e-01,1.272141857694796485e+00,5.288565788927110933e-01,2.896448224219974943e+00,3.781623322361940542e-03,1.065819256071493387e-01
-1.922909644932497830e-01,1.272141857694796485e+00,5.288565788927110933e-01,2.896448224219974943e+00,3.781623322361940542e-03,1.065819256071493387e-01
-1.441040527699538332e-01,1.238978365693323980e+00,5.363582917018130392e-01,2.871655547273777920e+00,2.754324812395526987e-04,1.069845134714698387e-01
-1.441040527699538332e-01,1.238978365693323980e+00,5.363582917018130392e-01,2.871655547273777920e+00,2.754324812395526987e-04,1.069845134714698387e-01
-9.478879488985095247e-02,1.237676492775513726e+00,5.370637620276160762e-01,2.857847806422432857e+00,2.436490053272301424e-03,1.071797037141169334e-01
-9.478879488985095247e-02,1.237676492775513726e+00,5.370637620276160762e-01,2.857847806422432857e+00,2.436490053272301424e-03,1.071797037141169334e-01
-4.563443323512229172e-02,1.238789289836237151e+00,5.368599896657781922e-01,2.863721065619611927e+00,1.189051135960419135e-03,1.070992628228883692e-01
-4.563443323512229172e-02,1.238789289836237151e+00,5.368599896657781922e-01,2.863721065619611927e+00,1.189051135960419135e-03,1.070992628228883692e-01
5.744473850637181293e-03,1.236953281098243540e+00,5.368625262146908828e-01,2.846207274890979910e+00,2.783487637058439709e-03,1.073286655730856520e-01
5.744473850637181293e-03,1.236953281098243540e+00,5.368625262146908828e-01,2.846207274890979910e+00,2.783487637058439709e-03,1.073286655730856520e-01
5.564352800197230886e-02,1.236069724227356614e+00,5.373643452413900956e-01,2.854347317359541059e+00,1.789637376761905267e-03,1.072261900698109199e-01
5.564352800197230886e-02,1.236069724227356614e+00,5.373643452413900956e-01,2.854347317359541059e+00,1.789637376761905267e-03,1.072261900698109199e-01
1.059946659540221409e-01,1.236586064141061536e+00,5.374667197698360654e-01,2.876474094814049476e+00,2.944803107686293654e-03,1.069110638861898027e-01
1.059946659540221409e-01,1.236586064141061536e+00,5.374667197698360654e-01,2.876474094814049476e+00,2.944803107686293654e-03,1.069110638861898027e-01
1.548066048150694707e-01,1.235477921204708229e+00,5.383275339927300340e-01,2.881490190903542636e+00,3.099269555349070965e-03,1.068324103624293392e-01
1.548066048150694707e-01,1.235477921204708229e+00,5.383275339927300340e-01,2.881490190903542636e+00,3.099269555349070965e-03,1.068324103624293392e-01
2.043109799176939245e-01,1.236029598017029940e+00,5.385608256965151996e-01,2.870020243890098133e+00,3.507651914868150072e-03,1.070080761115880658e-01
2.043109799176939245e-01,1.236029598017029940e+00,5.385608256965151996e-01,2.870020243890098133e+00,3.507651914868150072e-03,1.070080761115880658e-01
2.547676900860625926e-01,1.237546790630830174e+00,5.381600823068547479e-01,2.863066609020082254e+00,3.988155911330558065e-03,1.071076646049200498e-01
2.547676900860625926e-01,1.237546790630830174e+00,5.381600823068547479e-01,2.863066609020082254e+00,3.988155911330558065e-03,1.071076646049200498e-01
3.052872461290234152e-01,1.239170530381033641e+00,5.376956958781627938e-01,2.863962420115105267e+00,3.547161544847265459e-03,1.070952753554423043e-01
3.052872461290234152e-01,1.239170530381033641e+00,5.376956958781627938e-01,2.863962420115105267e+00,3.547161544847265459e-03,1.070952753554423043e-01
3.547143281561176420e-01,1.238901984275091683e+00,5.376026621320615373e-01,2.877530559626211293e+00,3.536189966660726637e-03,1.068945273676839836e-01
3.547143281561176420e-01,1.238901984275091683e+00,5.376026621320615373e-01,2.877530559626211293e+00,3.536189966660726637e-03,1.068945273676839836e-01
3.038360450176618155e-01,1.298436320649943188e+00,5.155581121093854025e-01,2.793021518402546644e+00,5.373473407885492013e-03,1.078246836918949070e-01
3.038360450176618155e-01,1.298436320649943188e+00,5.155581121093854025e-01,2.793021518402546644e+00,5.373473407885492013e-03,1.078246836918949070e-01
3.051427261815626846e-01,1.377843541772990177e+00,5.405006090646234940e-01,2.840150498295133552e+00,8.385042378260590054e-03,9.922008451906796922e-02
2.601552949295593553e-01,1.371994086964755555e+00,5.401879455625859805e-01,2.834516596723032134e+00,5.872156037144336989e-03,9.946023535401929405e-02
2.088619112950445833e-01,1.371180994327128255e+00,5.397842676325104172e-01,2.827055281831706512e+00,1.400120856485768950e-02,9.976309191917566432e-02
1.534934867959189542e-01,1.369299486607293614e+00,5.391313345664158208e-01,2.802870509970519119e+00,1.755345097349432157e-02,1.007268829174094160e-01
1.047155452005687076e-01,1.295512321166994330e+00,5.157932561678262307e-01,2.797650363410190355e+00,3.184766804453716431e-04,1.077949640822555150e-01
1.047155452005687076e-01,1.295512321166994330e+00,5.157932561678262307e-01,2.797650363410190355e+00,3.184766804453716431e-04,1.077949640822555150e-01
5.585441075640121267e-02,1.294725390221411310e+00,5.160610597475213668e-01,2.788106791767990256e+00,7.822183844233952408e-04,1.078568756123472194e-01
5.585441075640121267e-02,1.294725390221411310e+00,5.160610597475213668e-01,2.788106791767990256e+00,7.822183844233952408e-04,1.078568756123472194e-01
7.982180273586906780e-03,1.323623124661923667e+00,5.384571175218145767e-01,2.824741941842768167e+00,1.038878980017327210e-02,9.986271211744382481e-02
4.348702602883176838e-03,1.296354192509277636e+00,5.155222556151147772e-01,2.784928968478133982e+00,1.995641341495209102e-03,1.078751564661384610e-01
4.348702602883176838e-03,1.296354192509277636e+00,5.155222556151147772e-01,2.784928968478133982e+00,1.995641341495209102e-03,1.078751564661384610e-01
-4.420534793309806310e-02,1.296906588003925442e+00,5.151120241064054417e-01,2.794008459657925769e+00,4.410350520453394413e-04,1.078197453557906693e-01
-4.420534793309806310e-02,1.296906588003925442e+00,5.151120241064054417e-01,2.794008459657925769e+00,4.410350520453394413e-04,1.078197453557906693e-01
-9.631454911331255309e-02,1.297818345987829858e+00,5.145785209519432302e-01,2.790373047731889766e+00,1.637979394663966132e-03,1.078429389438221031e-01
-9.631454911331255309e-02,1.297818345987829858e+00,5.145785209519432302e-01,2.790373047731889766e+00,1.637979394663966132e-03,1.078429389438221031e-01
-1.965661068176670634e-01,1.297704504603282905e+00,5.144872080940233738e-01,2.788322795058399528e+00,1.433087419488618310e-03,1.078555043741096925e-01
-1.965661068176670634e-01,1.297704504603282905e+00,5.144872080940233738e-01,2.788322795058399528e+00,1.433087419488618310e-03,1.078555043741096925e-01
-2.434182498097486047e-01,1.294902876698250660e+00,5.156818717828700604e-01,2.793393252151310513e+00,-6.081974860012978991e-04,1.078237828806101889e-01
